name,variant,context,gloss,latin,croatian,category,status,source
bone,kost,pharmaceutical,bone,os,kost,ingredient,CONFIRMED,lexicon_v1
bone,ost,after vessel markers,bone,os,kost,ingredient,CONFIRMED,lexicon_v1
oil,ol,free or vessels,oil,oleum,ulje,ingredient,CONFIRMED,lexicon_v1
oil,or,free or vessels,oil,oleum,ulje,ingredient,CONFIRMED,lexicon_v1
water,ar,free or vessels,water,aqua,voda,ingredient,CONFIRMED,lexicon_v1
salt,sar,vessels/roots,salt,sal,sol,ingredient,CONFIRMED,lexicon_v1
salt,sal,free,salt,sal,sol,ingredient,CONFIRMED,lexicon_v1
honey,mel,cooking/syrup,honey,mel,med,ingredient,CONFIRMED,lexicon_v1
flour,chol,after combine,flour/grain,farina,brasno,ingredient,CONFIRMED,lexicon_v1
flour,chal,after combine,flour/grain,farina,brasno,ingredient,CONFIRMED,lexicon_v1
flour,hol,after combine,flour/grain,farina,brasno,ingredient,CONFIRMED,lexicon_v1
root,edy,after operators,root/prepared,radix,korijen,ingredient,CONFIRMED,lexicon_v1
root,edi,after operators,root/prepared,radix,korijen,ingredient,CONFIRMED,lexicon_v1
root,rady,after operators,root/prepared,radix,korijen,ingredient,CONFIRMED,lexicon_v1
wine,vin,quantity/medium,wine,vinum,vino,ingredient,CONFIRMED,lexicon_v1
milk,lac,quantity/medium,milk,lac,mlijeko,ingredient,CONFIRMED,lexicon_v1
flower,flor,combine/quantity,flower,flos,cvijet,ingredient,CONFIRMED,lexicon_v1
rose,ros,liquid media,rose/rosewater,rosa,ruza,ingredient,CONFIRMED,lexicon_v1
rose,rosar,liquid media,rose/rosewater,rosa,ruza,ingredient,CONFIRMED,lexicon_v1
myrrh,myr,honey/wine,myrrh resin,myrrha,smirna,ingredient,CONFIRMED,lexicon_v1
myrrh,myron,honey/wine,myrrh resin,myrrha,smirna,ingredient,CONFIRMED,lexicon_v1
aloe,aloe,doses/liquids,aloe,aloe,aloja,ingredient,CONFIRMED,lexicon_v1
galbanum,galb,oils/resins,galbanum,galbanum,galban,ingredient,CONFIRMED,lexicon_v1
storax,stor,infusions/oils,storax,storax,storaks,ingredient,CONFIRMED,lexicon_v1
opopanax,opop,dose/fire,opopanax gum,opopanax,opopanaks,ingredient,CONFIRMED,lexicon_v1
camphor,camph,oils/resins,camphor,camphora,kamfor,ingredient,CONFIRMED,lexicon_v1
anise,anis,spice clusters,anise,anisum,anis,ingredient,CONFIRMED,lexicon_v1
coriander,cori,spice clusters,coriander,coriandrum,korijander,ingredient,CONFIRMED,lexicon_v1
mint,ment,wine/syrup,mint,mentha,metvica,ingredient,CONFIRMED,lexicon_v1
sage,salv,roots/infusions,sage,salvia,kadulja,ingredient,CONFIRMED,lexicon_v1
fennel,fenn,anise/coriander,fennel,feniculum,komorac,ingredient,CONFIRMED,lexicon_v1
rue,ruta,bitters/wine,rue,ruta,rutvica,ingredient,CONFIRMED,lexicon_v1
hyssop,hyss,flowers/resins,hyssop,hyssopus,izop,ingredient,CONFIRMED,lexicon_v1
mallow,malv,root/flower,mallow,malva,sljez,ingredient,CONFIRMED,lexicon_v1
broom,genist,flowers/roots,genista broom,genista,zukva,ingredient,CONFIRMED,lexicon_v1
vervain,verb,infusions,vervain,verbena,verbena,ingredient,CONFIRMED,lexicon_v1
plantain,plant,soak/cook,plantain,plantago,trputac,ingredient,CONFIRMED,lexicon_v1
cinnamon,canel,honey/wine,cinnamon,cannella,cimet,ingredient,CONFIRMED,lexicon_v1
cinnamon,canol,honey/wine,cinnamon,cannella,cimet,ingredient,CONFIRMED,lexicon_v1
ginger,zing,spice clusters,ginger,zingiber,djumbir,ingredient,CONFIRMED,lexicon_v1
ginger,zinor,spice clusters,ginger,zingiber,djumbir,ingredient,CONFIRMED,lexicon_v1
pepper,piper,doses/combines,pepper,piper,papar,ingredient,CONFIRMED,lexicon_v1
sulfur,sul,heat/vessel,sulfur,sulphur,sumpor,ingredient,CONFIRMED,lexicon_v1
silver,arg,dose/vessel,silver,argentum,srebro,ingredient,CONFIRMED,lexicon_v1
copper,cupr,vessel/heat,copper/verdigris,cuprum,bakar,ingredient,CONFIRMED,lexicon_v1
copper,copr,vessel/heat,copper/verdigris,cuprum,bakar,ingredient,CONFIRMED,lexicon_v1
iron,fer,heat/roots,iron/filings,ferrum,zeljezo,ingredient,CONFIRMED,lexicon_v1
saltpeter,salp,fire/liquids,saltpeter,sal petrae,salitra,ingredient,CONFIRMED,lexicon_v1
alum,alum,infusions,alum,alumen,stipsa,ingredient,CONFIRMED,lexicon_v1
pot,okal,after V-operators,pot/jar,olla,lonac,equipment,CONFIRMED,lexicon_v1
pot,okar,after V-operators,pot/jar,olla,lonac,equipment,CONFIRMED,lexicon_v1
pot,otal,after V-operators,pot/jar,olla,lonac,equipment,CONFIRMED,lexicon_v1
pot,ostal,after V-operators,pot/jar,olla,lonac,equipment,CONFIRMED,lexicon_v1
pot,ostar,after V-operators,pot/jar,olla,lonac,equipment,CONFIRMED,lexicon_v1
cauldron,kal,heat/fire,cauldron,caldarium,kotao,equipment,CANDIDATE,lexicon_v1
cauldron,stal,heat/fire,cauldron,caldarium,kotao,equipment,CANDIDATE,lexicon_v1
flask,phar,liquids/resins,flask/phial,phiala,bocica,equipment,CANDIDATE,lexicon_v1
soak,shor,after sh-,soak/infuse,sorbere,natopiti,action,CONFIRMED,lexicon_v1
soak,šor,after š-,soak/infuse,sorbere,natopiti,action,CONFIRMED,lexicon_v1
cook,chor,after ch-,cook/combine,coquere,kuhati,action,CONFIRMED,lexicon_v1
cook,hor,after h-,cook/combine,coquere,kuhati,action,CONFIRMED,lexicon_v1
dose,dar,near quantities,dose/add,dare,dati,action,CANDIDATE,lexicon_v1
dose,dain,near quantities,dose/portion,dare,dati,action,CANDIDATE,lexicon_v1
boil,thor,heat contexts,boil/roast,torreo,vreti,action,CANDIDATE,lexicon_v1
boil,tror,heat contexts,boil/roast,torreo,vreti,action,CANDIDATE,lexicon_v1
fire,kair,vessels/cooking,fire/heat,carbo,vatra,action,CANDIDATE,lexicon_v1
fire,kar,vessels/cooking,fire/heat,carbo,vatra,action,CANDIDATE,lexicon_v1
fire,star,vessels/cooking,fire/heat,carbo,vatra,action,CANDIDATE,lexicon_v1
fire,char,vessels/cooking,fire/heat,carbo,vatra,action,CANDIDATE,lexicon_v1
syrup,syr,sweetened,syrup/potion,syrupus,sirup,action,CANDIDATE,lexicon_v1
broth,ykal,vessels/soaking,broth/decoction,,juha,action,CANDIDATE,lexicon_v1
bitter,amar,wines/bitters,bitter herb,amarus,gorak,action,CANDIDATE,lexicon_v1
lime,calc,minerals/fire,lime/ite,calx,vapno,action,CANDIDATE,lexicon_v1
give,da,operators,give/add,dare,dati,grammar,CONFIRMED,lexicon_v1
give,dain,operators,given/added,dare,dati,grammar,CONFIRMED,lexicon_v1
self,sam,free,self/alone,,sam,grammar,CONFIRMED,lexicon_v1
gift,dar,free,gift,donum,dar,grammar,CONFIRMED,lexicon_v1
day,dan,free,day,dies,dan,grammar,CONFIRMED,lexicon_v1
strain,šei,after š-,strain/filter,,cijediti,grammar,CONFIRMED,lexicon_v1
combine,hei,after h-,combine/mix,,mijesati,grammar,CONFIRMED,lexicon_v1
walk,hodi,after h-,walk/go,,hoditi,grammar,CONFIRMED,lexicon_v1
vessel,otrai,vessel markers,vessel/container,olla,posuda,grammar,CONFIRMED,lexicon_v1
vessel,ostai,vessel markers,vessel/container,olla,posuda,grammar,CONFIRMED,lexicon_v1
old,star,free,old/aged,,star,grammar,CONFIRMED,lexicon_v1
new,nov,free,new/fresh,,nov,grammar,CANDIDATE,lexicon_v1
dry,suh,free,dry/dried,,suh,grammar,CANDIDATE,lexicon_v1
wet,mok,free,wet/moist,,mokar,grammar,CANDIDATE,lexicon_v1
cold,hlad,free,cold/cool,,hladan,grammar,CANDIDATE,lexicon_v1
warm,topl,free,warm/hot,,topao,grammar,CANDIDATE,lexicon_v1
pain,bol,free,pain/ache,,bol,grammar,CANDIDATE,lexicon_v1
burn,gor,free,burn/fire,,gorjeti,grammar,CANDIDATE,lexicon_v1
peace,mir,free,peace/calm,,mir,grammar,CANDIDATE,lexicon_v1
oral,oral,administration,by mouth,oralis,oralno,latin_pharma,CONFIRMED,miscellany+voynich
oral,orolaly,administration,orally (adverb),oraliter,oralno,latin_pharma,CONFIRMED,miscellany+voynich
pain,dolor,conditions,pain,dolor,bol,latin_pharma,CONFIRMED,miscellany+voynich
equal_parts,ana,measurement,of each equal parts,ana,jednako,latin_pharma,CONFIRMED,miscellany+voynich
make,fac,instruction,make/prepare,facere,napravi,latin_pharma,CONFIRMED,miscellany+voynich
wormwood,absint,herb/bitter,wormwood,absinthium,pelin,ingredient,MISCELLANY,miscellany_new
vinegar,acet,acid/solvent,vinegar,acetum,ocat,ingredient,MISCELLANY,miscellany_new
saffron,croc,spice/dye,saffron,crocus,safran,ingredient,MISCELLANY,miscellany_new
licorice,glyc,herb/sweet,licorice,glycyrrhiza,sladak korijen,ingredient,MISCELLANY,miscellany_new
mastic,mast,resin/gum,mastic,mastix,mastika,ingredient,MISCELLANY,miscellany_new
frankincense,olib,resin/incense,frankincense,olibanum,tamjan,ingredient,MISCELLANY,miscellany_new
nettle,urtic,herb/sting,nettle,urtica,kopriva,ingredient,MISCELLANY,miscellany_new
elder,sambuc,tree/flower,elder,sambucus,bazga,ingredient,MISCELLANY,miscellany_new
poppy,papav,herb/narcotic,poppy,papaver,mak,ingredient,MISCELLANY,miscellany_new
wax,cer,animal product,wax,cera,vosak,ingredient,MISCELLANY,miscellany_new
egg,ov,animal product,egg,ovum,jaje,ingredient,MISCELLANY,miscellany_new
lard,axung,animal fat,pig fat/lard,axungia,mast,ingredient,MISCELLANY,miscellany_new
sugar,sacchar,sweetener,sugar,saccharum,secer,ingredient,MISCELLANY,miscellany_new
starch,amyl,preparation base,starch,amylum,skrob,ingredient,MISCELLANY,miscellany_new
dung,sterc,animal product,dung/feces,stercus,gnoj,ingredient,MISCELLANY,miscellany_new
bark,cortic,plant part,bark/rind,cortex,kora,ingredient,MISCELLANY,miscellany_new
seed,sem,plant part,seed,semen,sjeme,ingredient,MISCELLANY,miscellany_new
leaf,fol,plant part,leaf,folium,list,ingredient,MISCELLANY,miscellany_new
juice,succ,extraction,juice/sap,succus,sok,ingredient,MISCELLANY,miscellany_new
